window,temperature,direction,lambda1,lambda2,alpha,uh,w0,pot_en,pert_en,metad_offset
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160050.02083376027,8.082781877390056,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160092.84554416858,10.876161418499043,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160374.86047376896,6.468559542304015,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160028.2158994476,15.57225068714149,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160218.34783579328,23.325466061185466,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160457.6349804135,7.957677312380497,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160238.67016472682,14.390759440726576,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-159828.52937904332,9.662927222753346,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160339.69456155386,16.921326033699806,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160282.0002436718,21.274778172801145,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160395.56732371968,6.12032071582218,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160337.23926048775,9.38797726457935,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160668.63320736858,1.886371444789675,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160280.60974928553,9.995294574569789,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160348.2511433213,10.639489722753346,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160476.1764292493,9.74041736376673,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160223.16000939373,13.071559811185468,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160119.32994517827,6.322915421845124,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160280.29842465103,9.54202393044933,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160060.97797905115,6.643612571701721,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160222.42891687262,12.954857791586997,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-159926.80446383916,10.676367560946462,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160215.1688882153,8.488904905592733,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-159981.99826616608,27.692922442638622,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160244.4710242161,14.336142895554493,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160159.67405218966,-2.562309542304015,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160506.3395689951,2.8008484703632885,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160386.56684173446,1.4961198912523899,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160107.67071976917,9.790365828154876,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160024.8566450382,12.040380766013383,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160030.64859136613,3.5822851935946463,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160158.3522611813,2.96703214627151,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160053.1559733127,5.057865529397705,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160093.54075059554,24.469145853250478,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-159922.1521742122,7.322351517686424,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-159773.73461468008,17.37879795052581,0.0
8,300.0,1.0,0.3,0.5,0.1,110.0,0.0,-160386.7639259747,3.2545859225621414,0.0
